key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
224,"w1d5","ffxiv/wil_w1/dun/w1d5/level/w1d5",1,24,505,430,56,4,2,3,16,False,0,False,0,True,False,False,False,1001,122002,124113,0,0,0,-1,14,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
225,"e0002","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,297,False,3,False,0,True,False,False,False,37,122003,123204,0,15,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
226,"e0003","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,298,False,3,False,0,True,False,False,False,36,122003,123204,0,12,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
227,"e0004","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,299,False,3,False,0,True,False,False,False,37,122003,123204,0,14,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
228,"e0007","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,23,507,57,7,3,3,9,302,False,6,False,0,True,False,False,False,37,122003,123207,0,6,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
229,"e0008","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,303,False,5,False,0,True,False,False,False,37,122003,123206,0,5,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
230,"e0009","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,304,False,3,False,0,True,False,False,False,37,122003,123204,0,4,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
231,"e0010","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,305,False,5,False,0,True,False,False,False,37,122003,123206,0,2,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
232,"e0016","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,311,False,5,False,0,True,False,False,False,39,122003,123206,0,13,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
233,"e0001","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,296,False,3,False,0,True,False,False,False,37,122003,123204,0,11,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
234,"e0005","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,23,507,55,5,3,3,9,300,False,4,False,0,True,False,False,False,39,122003,123205,0,16,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
235,"e0006","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,301,False,5,False,0,True,False,False,False,113,122003,123206,0,17,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
236,"e0011","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,306,False,5,False,0,True,False,False,False,113,122003,123206,0,3,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
237,"e0012","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,307,False,3,False,0,True,False,False,False,37,122003,123204,0,7,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
238,"e0013","ffxiv/fst_f1/twn/f1t2/level/f1t2",1,23,506,53,3,3,3,9,308,False,2,False,0,True,False,False,False,39,122009,123203,0,8,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
239,"e0014","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,309,False,3,False,0,True,False,False,False,37,122003,123204,0,9,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
240,"e0015","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,23,507,57,7,3,3,9,310,False,6,False,0,True,False,False,False,113,122003,123207,0,10,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
241,"s1b1","ffxiv/sea_s1/bah/s1b1/level/s1b1",1,22,502,464,57,2,2,16,93,False,0,False,0,True,False,False,False,1001,122001,124501,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
242,"s1b2","ffxiv/sea_s1/bah/s1b2/level/s1b2",1,22,502,465,58,2,2,17,94,False,0,False,0,True,False,False,False,1001,122001,124502,0,0,0,-1,11,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
243,"s1b3","ffxiv/sea_s1/bah/s1b3/level/s1b3",1,22,502,466,62,2,2,16,95,False,0,False,0,True,False,False,False,1001,122006,124503,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
244,"s1b4","ffxiv/sea_s1/bah/s1b4/level/s1b4",1,22,502,467,59,2,2,17,96,False,0,False,0,True,False,False,False,1001,122006,124504,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
245,"s1b5","ffxiv/sea_s1/bah/s1b5/level/s1b5",1,22,502,468,60,2,2,16,97,False,0,False,0,True,False,False,False,1001,122006,124505,0,0,0,-1,15,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
246,"w1b5","ffxiv/wil_w1/bah/w1b5/level/w1b5",1,24,505,1410,1,4,0,12,0,False,0,False,0,True,False,False,False,1001,122014,124535,852738,0,22,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
247,"s1b7","ffxiv/sea_s1/bah/s1b7/level/s1b7",1,22,502,469,1,2,0,12,0,False,0,False,0,True,False,False,False,1001,122006,124506,0,0,22,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
248,"e0017","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,24,505,43,21,4,3,9,312,False,10,False,0,True,False,False,False,37,122002,123105,0,18,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
249,"e0018","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,313,False,17,False,0,True,False,False,False,117,122001,123005,0,24,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
250,"s1p1","ffxiv/sea_s1/pvp/s1p1/level/s1p1",1,22,501,358,51,2,0,1,0,False,29,False,0,True,False,False,False,1081,122001,123011,853478,0,55,-1,0,27,True,0,0,0,0,0,False,False,0,False,False,False,False,False,0
251,"e0028","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,24,504,40,13,4,3,9,323,False,7,False,0,True,False,False,False,113,122008,123102,0,34,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
252,"e0038","ffxiv/sea_s1/fld/s1f1/level/s1f1",1,22,502,30,15,2,3,9,332,False,16,False,0,True,False,False,False,37,122001,123004,0,35,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
253,"e0019","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,24,505,43,21,4,3,9,314,False,10,False,0,True,False,False,False,37,122002,123105,0,19,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
254,"e0020","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,24,504,40,13,4,3,9,315,False,7,False,0,True,False,False,False,37,122008,123102,0,20,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
255,"e0021","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,24,505,42,20,4,3,9,316,False,9,False,0,True,False,False,False,37,122002,123104,0,21,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
256,"e0022","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,4,3,9,317,False,11,False,0,True,False,False,False,39,122002,123106,0,22,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
257,"e0023","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,4,3,9,318,False,11,False,0,True,False,False,False,113,122002,123106,0,23,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
258,"e0024","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,24,505,43,21,4,3,9,319,False,10,False,0,True,False,False,False,37,122002,123105,0,30,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
259,"e0025","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,24,504,40,13,4,3,9,320,False,7,False,0,True,False,False,False,101,122008,123102,0,31,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
260,"e0026","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,4,3,9,321,False,12,False,0,True,False,False,False,37,122002,123107,0,32,0,-1,0,-1,False,0,0,38,0,0,False,False,0,False,False,True,False,False,0
261,"e0027","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,4,3,9,322,False,12,False,0,True,False,False,False,101,122002,123107,0,33,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
262,"e0034","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,328,False,17,False,0,True,False,False,False,39,122001,123005,0,25,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
263,"e0035","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,2,3,9,329,False,19,False,0,True,False,False,False,37,122001,123007,0,26,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
264,"e0036","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,330,False,17,False,0,True,False,False,False,33,122001,123005,0,27,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
265,"e0037","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,331,False,17,False,0,True,False,False,False,113,122001,123005,0,28,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
266,"e0029","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,4,3,9,324,False,11,False,0,True,False,False,False,117,122002,123106,0,40,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
267,"e0030","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,24,505,42,20,4,3,9,325,False,9,False,0,True,False,False,False,37,122002,123104,0,41,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
268,"e0031","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,4,3,9,326,False,11,False,0,True,False,False,False,39,122002,123106,0,42,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
269,"e0032","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,24,505,42,20,4,3,9,327,False,9,False,0,True,False,False,False,113,122002,123104,0,43,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
270,"e0041","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,24,505,43,21,4,3,9,335,False,10,False,0,True,False,False,False,37,122002,123105,0,37,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
271,"e0042","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,24,505,43,21,4,3,9,336,False,10,False,0,True,False,False,False,36,122002,123105,0,38,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
272,"e0039","ffxiv/sea_s1/fld/s1f1/level/s1f1",1,22,502,30,15,2,3,9,333,False,16,False,0,True,False,False,False,37,122001,123004,0,29,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
273,"e0043","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,24,505,42,20,4,3,9,337,False,9,False,0,True,False,False,False,39,122002,123104,0,39,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
274,"e0046","ffxiv/wil_w1/twn/w1t1/level/w1t1",1,24,504,40,13,4,3,9,338,False,7,False,0,True,False,False,False,108,122008,123102,0,44,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
275,"e0047","ffxiv/wil_w1/fld/w1f3/level/w1f3",1,24,505,44,22,4,3,9,339,False,11,False,0,True,False,False,False,37,122002,123106,0,45,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
276,"z1e5","ffxiv/zon_z1/evt/z1e5/level/z1e5",1,148,0,379,1,1,0,7,0,False,0,False,0,False,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
277,"e0048","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,23,507,55,5,3,3,9,340,False,4,False,0,True,False,False,False,39,122003,123205,0,46,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
278,"e0049","ffxiv/wil_w1/fld/w1f1/level/w1f1",1,24,505,42,20,4,3,9,341,False,9,False,0,True,False,False,False,39,122002,123104,0,47,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
279,"e0050","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,342,False,17,False,0,True,False,False,False,39,122001,123005,0,48,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
280,"e0040","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,22,502,33,18,2,3,9,334,False,19,False,0,True,False,False,False,36,122001,123007,0,36,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
281,"o1fa","ffxiv/ocn_o1/fld/o1fa/level/o1fa",1,22,502,1334,147,2,2,10,72,False,38,False,0,True,False,False,False,1001,122001,124011,0,0,0,-1,36,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
282,"s1i1","ffxiv/sea_s1/ind/s1i1/level/s1i1",1,22,502,1100,109,2,0,14,0,False,0,False,0,True,False,False,False,1083,122001,123010,0,0,8,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
283,"s1i2","ffxiv/sea_s1/ind/s1i2/level/s1i2",1,22,502,1101,110,2,0,14,0,False,0,False,0,True,False,False,False,1083,122001,123010,0,0,8,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
284,"s1i3","ffxiv/sea_s1/ind/s1i3/level/s1i3",1,22,502,1102,113,2,0,14,0,False,0,False,0,True,False,False,False,1083,122001,123010,0,0,8,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
285,"e0053","ffxiv/sea_s1/fld/s1f1/level/s1f1",1,22,502,30,15,2,3,9,345,False,16,False,0,True,False,False,False,39,122001,123004,0,50,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
286,"e0054","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,22,502,462,95,2,3,9,346,False,0,False,0,True,False,False,False,39,-1,-1,0,51,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
287,"e0055","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,347,False,17,False,0,True,False,False,False,39,122001,123005,0,52,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
288,"e0056","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,22,502,462,95,2,3,9,348,False,0,False,0,True,False,False,False,39,-1,-1,0,53,0,300,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
289,"e0057","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,23,507,55,5,3,3,9,349,False,4,False,0,True,False,False,False,37,122003,123205,0,54,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
290,"e0063","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,23,507,55,5,3,3,9,355,False,4,False,0,True,False,False,False,37,122003,123205,0,55,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
291,"e0064","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,356,False,5,False,0,True,False,False,False,37,122003,123206,0,56,0,1300,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
292,"w1fa_2","ffxiv/wil_w1/fld/w1fa/level/w1fa",1,24,505,357,401,4,2,10,59,False,25,False,0,True,False,False,False,1001,122002,124109,0,0,0,-1,5,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
293,"s1fa_2","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,22,502,359,403,2,2,10,60,False,23,False,0,True,False,False,False,1001,122001,124009,0,0,0,-1,6,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
294,"r1fa_2","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,25,508,361,402,5,2,10,61,False,26,False,0,True,False,False,False,1001,122004,124306,0,0,0,-1,10,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
295,"w1fa_3","ffxiv/wil_w1/fld/w1fa/level/w1fa",1,24,505,357,401,4,2,10,63,False,25,False,0,True,False,False,False,1001,122002,124110,0,0,0,-1,23,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
296,"s1fa_3","ffxiv/sea_s1/fld/s1fa/level/s1fa",1,22,502,359,403,2,2,10,64,False,23,False,0,True,False,False,False,1001,122001,124010,0,0,0,-1,16,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
297,"r1fa_3","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,25,508,361,402,5,2,10,65,False,26,False,0,True,False,False,False,1001,122004,124307,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
298,"go012","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,2,3,53,False,21,False,2,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
299,"go013","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,2,3,54,False,22,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
300,"go014","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,2,3,55,False,22,False,0,True,False,False,False,1001,-1,-1,0,0,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,False,False,False,0
301,"e0051","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,343,False,21,False,2,True,False,False,False,37,122004,123301,0,60,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
302,"e0052","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,344,False,21,False,2,True,False,False,False,113,122004,123301,0,61,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
303,"e0058","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,23,507,55,5,3,3,9,350,False,4,False,0,True,False,False,False,39,122003,123205,0,57,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
304,"e0059","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,351,False,21,False,2,True,False,False,False,113,122004,123301,0,62,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
305,"e0060","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,3,9,352,False,22,False,0,True,False,False,False,117,122005,123401,0,65,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
306,"e0061","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,4,3,9,353,False,12,False,0,True,False,False,False,113,122002,123107,0,58,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
307,"e0062","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,22,502,31,16,2,3,9,354,False,17,False,0,True,False,False,False,108,122001,123005,0,59,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
308,"e0065","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,3,9,357,False,22,False,0,True,False,False,False,76,122005,123401,0,63,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
309,"e0066","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,3,9,358,False,22,False,0,True,False,False,False,39,122005,123401,0,64,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
310,"e0067","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,2,3,9,359,False,18,False,0,True,False,False,False,37,122001,123006,0,66,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
311,"e0068","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,2,3,9,360,False,18,False,0,True,False,False,False,39,122001,123006,0,67,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
312,"e0069","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,4,3,9,361,False,12,False,0,True,False,False,False,37,122002,123107,0,68,0,-1,0,-1,False,0,0,38,0,0,False,False,0,False,False,True,False,False,0
313,"e0070","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,362,False,21,False,2,True,False,False,False,39,122004,123301,0,69,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
314,"e0071","ffxiv/wil_w1/fld/w1f2/level/w1f2",1,24,505,43,21,4,3,9,363,False,10,False,0,True,False,False,False,37,122002,123105,0,70,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
315,"e0072","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,3,9,364,False,22,False,0,True,False,False,False,91,122005,123401,0,71,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
316,"e0073","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,365,False,21,False,2,True,False,False,False,91,122004,123301,0,72,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
317,"e0074","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,23,507,56,6,3,3,9,366,False,5,False,0,True,False,False,False,37,122003,123206,0,73,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
318,"e0075","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,4,3,9,367,False,12,False,0,True,False,False,False,91,122002,123107,0,74,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
319,"e0076","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,368,False,3,False,0,True,False,False,False,37,122003,123204,0,75,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
320,"e0077","ffxiv/fst_f1/fld/f1f1/level/f1f1",1,23,507,54,4,3,3,9,369,False,3,False,0,True,False,False,False,91,122003,123204,0,76,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
321,"e0078","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,23,507,57,7,3,3,9,370,False,6,False,0,True,False,False,False,37,122003,123207,0,77,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
322,"e0079","ffxiv/roc_r1/fld/r1f1/level/r1f1",1,25,508,63,53,5,3,9,371,False,21,False,2,True,False,False,False,91,122004,123301,0,78,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
323,"e0080","ffxiv/wil_w1/fld/w1f4/level/w1f4",1,24,505,45,23,4,3,9,372,False,12,False,0,True,False,False,False,120,122002,123107,0,79,0,-1,0,-1,False,0,0,38,0,0,False,False,0,False,False,True,False,False,0
324,"e0081","ffxiv/fst_f1/fld/f1f4/level/f1f4",1,23,507,57,7,3,3,9,373,False,6,False,0,True,False,False,False,157,122003,123207,0,80,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
325,"e0082","ffxiv/sea_s1/fld/s1f6/level/s1f6",1,22,502,350,30,2,3,9,374,False,24,False,0,True,False,False,False,155,122001,123009,0,81,0,-1,0,-1,False,0,0,37,0,0,False,False,0,False,False,True,False,False,0
326,"e0083","ffxiv/lak_l1/fld/l1f1/level/l1f1",1,26,509,67,25,6,3,9,375,False,22,False,0,True,False,False,False,91,122005,123401,0,82,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
327,"e0084","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,22,502,32,17,2,3,9,376,False,18,False,0,True,False,False,False,39,122001,123006,0,83,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
328,"e0085","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,22,502,34,19,2,3,9,377,False,20,False,0,True,False,False,False,39,122001,123008,0,84,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
329,"e0086","ffxiv/sea_s1/dun/s1d3/level/s1d3",1,22,502,37,32,2,3,9,378,False,0,False,0,True,False,False,False,91,122001,124005,0,85,0,-1,0,-1,False,0,0,0,0,0,False,False,0,False,False,True,False,False,0
